timestamp,consumption_kwh,hour,day_of_week,month,is_weekend,is_holiday,event_flag,event_type
2022-06-20 15:00:00,110.13411398022315,15,0,6,0,0,0,None
2022-06-20 16:00:00,99.9870734314297,16,0,6,0,0,0,None
2022-06-20 17:00:00,77.09239888933102,17,0,6,0,0,0,None
2022-06-20 18:00:00,66.34877216501157,18,0,6,0,0,0,None
2022-06-20 19:00:00,59.69774389036525,19,0,6,0,0,0,None
2022-06-20 20:00:00,49.50850963599874,20,0,6,0,0,0,None
2022-06-20 21:00:00,54.83116248166936,21,0,6,0,0,0,None
2022-06-20 22:00:00,69.12396725392158,22,0,6,0,0,0,None
2022-06-20 23:00:00,70.12404991028343,23,0,6,0,0,0,None
2022-06-21 00:00:00,66.69642105659725,0,1,6,0,0,0,None
2022-06-21 01:00:00,66.90871125992392,1,1,6,0,0,0,None
2022-06-21 02:00:00,60.89739026367359,2,1,6,0,0,0,None
2022-06-21 03:00:00,65.50826462491143,3,1,6,0,0,0,None
2022-06-21 04:00:00,56.007856054262604,4,1,6,0,0,0,None
2022-06-21 05:00:00,60.49555952411806,5,1,6,0,0,0,None
2022-06-21 06:00:00,72.73976966394375,6,1,6,0,0,0,None
2022-06-21 07:00:00,76.15501524741595,7,1,6,0,0,0,None
2022-06-21 08:00:00,104.80356486571789,8,1,6,0,0,0,None
2022-06-21 09:00:00,107.64158314197844,9,1,6,0,0,0,None
2022-06-21 10:00:00,139.79884575017493,10,1,6,0,0,0,None
2022-06-21 11:00:00,141.10378215072504,11,1,6,0,0,0,None
2022-06-21 12:00:00,145.796125204107,12,1,6,0,0,0,None
2022-06-21 13:00:00,133.51710921457018,13,1,6,0,0,0,None
2022-06-21 14:00:00,129.3766615077225,14,1,6,0,0,0,None
2022-06-21 15:00:00,110.0948575355609,15,1,6,0,0,0,None
2022-06-21 16:00:00,93.97138721636605,16,1,6,0,0,0,None
2022-06-21 17:00:00,79.35531784270108,17,1,6,0,0,0,None
2022-06-21 18:00:00,71.79857701559794,18,1,6,0,0,0,None
2022-06-21 19:00:00,60.37436582044693,19,1,6,0,0,0,None
2022-06-21 20:00:00,58.54800221023899,20,1,6,0,0,0,None
2022-06-21 21:00:00,53.24775075154372,21,1,6,0,0,0,None
2022-06-21 22:00:00,57.964832343842225,22,1,6,0,0,0,None
2022-06-21 23:00:00,74.68671905911602,23,1,6,0,0,0,None
2022-06-22 00:00:00,63.333613769417184,0,2,6,0,0,0,None
2022-06-22 01:00:00,73.97413522764595,1,2,6,0,0,0,None
2022-06-22 02:00:00,61.153296797451546,2,2,6,0,0,0,None
2022-06-22 03:00:00,58.73678737648904,3,2,6,0,0,0,None
2022-06-22 04:00:00,62.36144474438307,4,2,6,0,0,0,None
2022-06-22 05:00:00,65.6958111731371,5,2,6,0,0,0,None
2022-06-22 06:00:00,66.45555614183799,6,2,6,0,0,0,None
2022-06-22 07:00:00,78.10065740403779,7,2,6,0,0,0,None
2022-06-22 08:00:00,96.73001670062236,8,2,6,0,0,0,None
2022-06-22 09:00:00,116.98367783185591,9,2,6,0,0,0,None
2022-06-22 10:00:00,136.1071535289597,10,2,6,0,0,0,None
2022-06-22 11:00:00,142.98830936545568,11,2,6,0,0,0,None
2022-06-22 12:00:00,150.1040504333492,12,2,6,0,0,0,None
2022-06-22 13:00:00,151.15895873183962,13,2,6,0,0,0,None
2022-06-22 14:00:00,133.5571831559349,14,2,6,0,0,0,None
2022-06-22 15:00:00,171.57813261923343,15,2,6,0,0,1,Festival
2022-06-22 16:00:00,144.1410429662973,16,2,6,0,0,1,Festival
2022-06-22 17:00:00,121.61420013601439,17,2,6,0,0,1,Festival
2022-06-22 18:00:00,123.67747573789849,18,2,6,0,0,1,Festival
2022-06-22 19:00:00,58.86222790703945,19,2,6,0,0,0,None
2022-06-22 20:00:00,54.43570556865971,20,2,6,0,0,0,None
2022-06-22 21:00:00,59.94299871670326,21,2,6,0,0,0,None
2022-06-22 22:00:00,62.06658414587134,22,2,6,0,0,0,None
2022-06-22 23:00:00,71.33199522052895,23,2,6,0,0,0,None
2022-06-23 00:00:00,67.44017328452831,0,3,6,0,0,0,None
2022-06-23 01:00:00,61.95847754200862,1,3,6,0,0,0,None
2022-06-23 02:00:00,67.31943398665233,2,3,6,0,0,0,None
2022-06-23 03:00:00,57.639692321040506,3,3,6,0,0,0,None
2022-06-23 04:00:00,59.64230236159496,4,3,6,0,0,0,None
2022-06-23 05:00:00,56.949295532479816,5,3,6,0,0,0,None
2022-06-23 06:00:00,63.760484515746235,6,3,6,0,0,0,None
2022-06-23 07:00:00,80.46271382257396,7,3,6,0,0,0,None
2022-06-23 08:00:00,97.07376216095184,8,3,6,0,0,0,None
2022-06-23 09:00:00,117.69302536752949,9,3,6,0,0,0,None
2022-06-23 10:00:00,130.30740632806223,10,3,6,0,0,0,None
2022-06-23 11:00:00,133.7853611516329,11,3,6,0,0,0,None
2022-06-23 12:00:00,144.84574952529147,12,3,6,0,0,0,None
2022-06-23 13:00:00,146.93625240620398,13,3,6,0,0,0,None
2022-06-23 14:00:00,130.16375469839545,14,3,6,0,0,0,None
2022-06-23 15:00:00,114.06197317812259,15,3,6,0,0,0,None
2022-06-23 16:00:00,101.94150147276311,16,3,6,0,0,0,None
2022-06-23 17:00:00,76.48200653535086,17,3,6,0,0,0,None
2022-06-23 18:00:00,59.295602852018924,18,3,6,0,0,0,None
2022-06-23 19:00:00,58.53319346581633,19,3,6,0,0,0,None
2022-06-23 20:00:00,54.58874918698974,20,3,6,0,0,0,None
2022-06-23 21:00:00,53.89411609700526,21,3,6,0,0,0,None
2022-06-23 22:00:00,61.491710512362424,22,3,6,0,0,0,None
2022-06-23 23:00:00,68.15062220359337,23,3,6,0,0,0,None
2022-06-24 00:00:00,66.96317613539433,0,4,6,0,0,0,None
2022-06-24 01:00:00,67.22799933079065,1,4,6,0,0,0,None
2022-06-24 02:00:00,71.43564128443299,2,4,6,0,0,0,None
2022-06-24 03:00:00,57.0109533879837,3,4,6,0,0,0,None
2022-06-24 04:00:00,58.40136211645677,4,4,6,0,0,0,None
2022-06-24 05:00:00,56.79028225044814,5,4,6,0,0,0,None
2022-06-24 06:00:00,62.77782034379855,6,4,6,0,0,0,None
2022-06-24 07:00:00,77.11733440455663,7,4,6,0,0,0,None
2022-06-24 08:00:00,94.61582608562497,8,4,6,0,0,0,None
2022-06-24 09:00:00,117.09126917843095,9,4,6,0,0,0,None
2022-06-24 10:00:00,143.39601402811473,10,4,6,0,0,0,None
2022-06-24 11:00:00,139.3869428891057,11,4,6,0,0,0,None
2022-06-24 12:00:00,144.9264924151561,12,4,6,0,0,0,None
2022-06-24 13:00:00,142.65154500492866,13,4,6,0,0,0,None
2022-06-24 14:00:00,133.6296293381597,14,4,6,0,0,0,None
2022-06-24 15:00:00,116.61164425046924,15,4,6,0,0,0,None
2022-06-24 16:00:00,103.430097912974,16,4,6,0,0,0,None
2022-06-24 17:00:00,67.90991231896943,17,4,6,0,0,0,None
2022-06-24 18:00:00,55.07496959225506,18,4,6,0,0,0,None
2022-06-24 19:00:00,56.856958203393056,19,4,6,0,0,0,None
2022-06-24 20:00:00,62.496119880951966,20,4,6,0,0,0,None
2022-06-24 21:00:00,50.89710753774355,21,4,6,0,0,0,None
2022-06-24 22:00:00,47.330441093387094,22,4,6,0,0,0,None
2022-06-24 23:00:00,68.54899099845551,23,4,6,0,0,0,None
2022-06-25 00:00:00,52.227905061746995,0,5,6,1,0,0,None
2022-06-25 01:00:00,44.505356928537104,1,5,6,1,0,0,None
2022-06-25 02:00:00,42.369108018526745,2,5,6,1,0,0,None
2022-06-25 03:00:00,39.53348334709053,3,5,6,1,0,0,None
2022-06-25 04:00:00,43.56229553060312,4,5,6,1,0,0,None
2022-06-25 05:00:00,41.73942665848671,5,5,6,1,0,0,None
2022-06-25 06:00:00,53.47993853811102,6,5,6,1,0,0,None
2022-06-25 07:00:00,47.16228861144111,7,5,6,1,0,0,None
2022-06-25 08:00:00,70.72535961759442,8,5,6,1,0,0,None
2022-06-25 09:00:00,84.0067661366477,9,5,6,1,0,0,None
2022-06-25 10:00:00,101.44072847247298,10,5,6,1,0,0,None
2022-06-25 11:00:00,109.08541305258393,11,5,6,1,0,0,None
2022-06-25 12:00:00,118.99883784271225,12,5,6,1,0,0,None
2022-06-25 13:00:00,102.47896798673433,13,5,6,1,0,0,None
2022-06-25 14:00:00,102.94988924598924,14,5,6,1,0,0,None
2022-06-25 15:00:00,92.42871805726148,15,5,6,1,0,0,None
2022-06-25 16:00:00,84.29285612604319,16,5,6,1,0,0,None
2022-06-25 17:00:00,59.026592070495695,17,5,6,1,0,0,None
2022-06-25 18:00:00,52.63191196499601,18,5,6,1,0,0,None
2022-06-25 19:00:00,35.851689076589906,19,5,6,1,0,0,None
2022-06-25 20:00:00,31.0498379216683,20,5,6,1,0,0,None
2022-06-25 21:00:00,48.60607382417241,21,5,6,1,0,0,None
2022-06-25 22:00:00,47.26900455389104,22,5,6,1,0,0,None
2022-06-25 23:00:00,55.848962411526365,23,5,6,1,0,0,None
2022-06-26 00:00:00,44.14260449838467,0,6,6,1,0,0,None
2022-06-26 01:00:00,52.55590966017802,1,6,6,1,0,0,None
2022-06-26 02:00:00,56.64089522485066,2,6,6,1,0,0,None
2022-06-26 03:00:00,46.48072998705023,3,6,6,1,0,0,None
2022-06-26 04:00:00,44.39252647118867,4,6,6,1,0,0,None
2022-06-26 05:00:00,44.91378344352349,5,6,6,1,0,0,None
2022-06-26 06:00:00,43.15521165760386,6,6,6,1,0,0,None
2022-06-26 07:00:00,68.2132866045148,7,6,6,1,0,0,None
2022-06-26 08:00:00,71.95533074420808,8,6,6,1,0,0,None
2022-06-26 09:00:00,92.15945222311804,9,6,6,1,0,0,None
2022-06-26 10:00:00,94.90726033147918,10,6,6,1,0,0,None
2022-06-26 11:00:00,105.87835352249571,11,6,6,1,0,0,None
2022-06-26 12:00:00,122.1850559393446,12,6,6,1,0,0,None
2022-06-26 13:00:00,110.0391404002454,13,6,6,1,0,0,None
2022-06-26 14:00:00,109.9888092445482,14,6,6,1,0,0,None
2022-06-26 15:00:00,89.24588264591037,15,6,6,1,0,0,None
2022-06-26 16:00:00,65.80013007844413,16,6,6,1,0,0,None
2022-06-26 17:00:00,65.89575992462167,17,6,6,1,0,0,None
2022-06-26 18:00:00,48.060157354455384,18,6,6,1,0,0,None
2022-06-26 19:00:00,48.364447106986944,19,6,6,1,0,0,None
2022-06-26 20:00:00,43.13567328093383,20,6,6,1,0,0,None
2022-06-26 21:00:00,36.66661080554957,21,6,6,1,0,0,None
2022-06-26 22:00:00,48.11827984898424,22,6,6,1,0,0,None
2022-06-26 23:00:00,60.937514673298246,23,6,6,1,0,0,None
2022-06-27 00:00:00,69.47455123580572,0,0,6,0,0,0,None
2022-06-27 01:00:00,65.40550520233215,1,0,6,0,0,0,None
2022-06-27 02:00:00,67.74531980164036,2,0,6,0,0,0,None
2022-06-27 03:00:00,59.77869002178707,3,0,6,0,0,0,None
2022-06-27 04:00:00,58.05729009454739,4,0,6,0,0,0,None
2022-06-27 05:00:00,53.87822320264831,5,0,6,0,0,0,None
2022-06-27 06:00:00,68.17885907218141,6,0,6,0,0,0,None
2022-06-27 07:00:00,85.2190897537302,7,0,6,0,0,0,None
2022-06-27 08:00:00,92.8293081827333,8,0,6,0,0,0,None
2022-06-27 09:00:00,122.41636929693006,9,0,6,0,0,0,None
2022-06-27 10:00:00,131.1921049738853,10,0,6,0,0,0,None
2022-06-27 11:00:00,138.5283125127922,11,0,6,0,0,0,None
2022-06-27 12:00:00,151.99777932783465,12,0,6,0,0,0,None
2022-06-27 13:00:00,141.53318889179357,13,0,6,0,0,0,None
2022-06-27 14:00:00,135.44820953204152,14,0,6,0,0,0,None
2022-06-27 15:00:00,113.83509702940263,15,0,6,0,0,0,None
2022-06-27 16:00:00,96.7104882255839,16,0,6,0,0,0,None
2022-06-27 17:00:00,82.50967369331694,17,0,6,0,0,0,None
2022-06-27 18:00:00,68.46410423118346,18,0,6,0,0,0,None
2022-06-27 19:00:00,49.35869016118511,19,0,6,0,0,0,None
2022-06-27 20:00:00,51.403400242761464,20,0,6,0,0,0,None
2022-06-27 21:00:00,63.37239761972561,21,0,6,0,0,0,None
2022-06-27 22:00:00,61.707919847348144,22,0,6,0,0,0,None
2022-06-27 23:00:00,63.07443745350235,23,0,6,0,0,0,None
2022-06-28 00:00:00,60.21674886694605,0,1,6,0,0,0,None
2022-06-28 01:00:00,60.29441236098022,1,1,6,0,0,0,None
2022-06-28 02:00:00,52.25960959204614,2,1,6,0,0,0,None
2022-06-28 03:00:00,58.218944102263855,3,1,6,0,0,0,None
2022-06-28 04:00:00,54.017431040328184,4,1,6,0,0,0,None
2022-06-28 05:00:00,54.503409608517245,5,1,6,0,0,0,None
2022-06-28 06:00:00,66.66900181739365,6,1,6,0,0,0,None
2022-06-28 07:00:00,81.86172582590918,7,1,6,0,0,0,None
2022-06-28 08:00:00,107.47560860428314,8,1,6,0,0,0,None
2022-06-28 09:00:00,107.73447309287926,9,1,6,0,0,0,None
2022-06-28 10:00:00,137.44754031111356,10,1,6,0,0,0,None
2022-06-28 11:00:00,147.83266787556028,11,1,6,0,0,0,None
2022-06-28 12:00:00,222.3689314133398,12,1,6,0,0,1,Conference
2022-06-28 13:00:00,223.23811601040492,13,1,6,0,0,1,Conference
2022-06-28 14:00:00,129.3624688479229,14,1,6,0,0,0,None
2022-06-28 15:00:00,116.22233309278901,15,1,6,0,0,0,None
2022-06-28 16:00:00,104.55527401025617,16,1,6,0,0,0,None
2022-06-28 17:00:00,83.06990383480205,17,1,6,0,0,0,None
2022-06-28 18:00:00,69.55266080940063,18,1,6,0,0,0,None
2022-06-28 19:00:00,57.18480246367059,19,1,6,0,0,0,None
2022-06-28 20:00:00,49.58933561861174,20,1,6,0,0,0,None
2022-06-28 21:00:00,57.68300664306949,21,1,6,0,0,0,None
2022-06-28 22:00:00,68.40164356617545,22,1,6,0,0,0,None
2022-06-28 23:00:00,58.05725468441122,23,1,6,0,0,0,None
2022-06-29 00:00:00,61.734172102349945,0,2,6,0,0,0,None
2022-06-29 01:00:00,66.3244326485298,1,2,6,0,0,0,None
2022-06-29 02:00:00,57.445328867619565,2,2,6,0,0,0,None
2022-06-29 03:00:00,54.762730460195456,3,2,6,0,0,0,None
2022-06-29 04:00:00,54.891626034592534,4,2,6,0,0,0,None
2022-06-29 05:00:00,52.50826204249307,5,2,6,0,0,0,None
2022-06-29 06:00:00,62.13900971215158,6,2,6,0,0,0,None
2022-06-29 07:00:00,83.55901225558202,7,2,6,0,0,0,None
2022-06-29 08:00:00,90.4727700320786,8,2,6,0,0,0,None
2022-06-29 09:00:00,107.30452951822113,9,2,6,0,0,0,None
2022-06-29 10:00:00,128.50051019694146,10,2,6,0,0,0,None
2022-06-29 11:00:00,146.62693758303413,11,2,6,0,0,0,None
2022-06-29 12:00:00,146.02500990324899,12,2,6,0,0,0,None
2022-06-29 13:00:00,140.64425467990682,13,2,6,0,0,0,None
2022-06-29 14:00:00,131.872429082189,14,2,6,0,0,0,None
2022-06-29 15:00:00,106.56535302639706,15,2,6,0,0,0,None
2022-06-29 16:00:00,99.48314721210858,16,2,6,0,0,0,None
2022-06-29 17:00:00,81.9590478286637,17,2,6,0,0,0,None
2022-06-29 18:00:00,64.96307657275482,18,2,6,0,0,0,None
2022-06-29 19:00:00,64.36597162242589,19,2,6,0,0,0,None
2022-06-29 20:00:00,51.37213844846823,20,2,6,0,0,0,None
2022-06-29 21:00:00,64.36489266203938,21,2,6,0,0,0,None
2022-06-29 22:00:00,63.141071119832134,22,2,6,0,0,0,None
2022-06-29 23:00:00,64.0103310179686,23,2,6,0,0,0,None
2022-06-30 00:00:00,66.91025076639187,0,3,6,0,0,0,None
2022-06-30 01:00:00,65.15677013830475,1,3,6,0,0,0,None
2022-06-30 02:00:00,68.47001727394446,2,3,6,0,0,0,None
2022-06-30 03:00:00,53.34195205841645,3,3,6,0,0,0,None
2022-06-30 04:00:00,53.19702274750043,4,3,6,0,0,0,None
2022-06-30 05:00:00,64.51786352380621,5,3,6,0,0,0,None
2022-06-30 06:00:00,64.03194426731412,6,3,6,0,0,0,None
2022-06-30 07:00:00,84.54453805830343,7,3,6,0,0,0,None
2022-06-30 08:00:00,105.50679885827697,8,3,6,0,0,0,None
2022-06-30 09:00:00,113.28491505598716,9,3,6,0,0,0,None
2022-06-30 10:00:00,135.05744672748747,10,3,6,0,0,0,None
2022-06-30 11:00:00,137.19869866378562,11,3,6,0,0,0,None
2022-06-30 12:00:00,150.78328543357247,12,3,6,0,0,0,None
2022-06-30 13:00:00,143.96428000041874,13,3,6,0,0,0,None
2022-06-30 14:00:00,134.01582650541206,14,3,6,0,0,0,None
2022-06-30 15:00:00,112.06602983051835,15,3,6,0,0,0,None
2022-06-30 16:00:00,88.70420186539755,16,3,6,0,0,0,None
2022-06-30 17:00:00,82.55813299539301,17,3,6,0,0,0,None
2022-06-30 18:00:00,56.692603180836144,18,3,6,0,0,0,None
2022-06-30 19:00:00,57.74959660223113,19,3,6,0,0,0,None
2022-06-30 20:00:00,61.71552827533327,20,3,6,0,0,0,None
2022-06-30 21:00:00,59.68483637513671,21,3,6,0,0,0,None
2022-06-30 22:00:00,72.11031601580494,22,3,6,0,0,0,None
2022-06-30 23:00:00,70.81863973026833,23,3,6,0,0,0,None
2022-07-01 00:00:00,66.73050805837212,0,4,7,0,0,0,None
2022-07-01 01:00:00,68.82004192338323,1,4,7,0,0,0,None
2022-07-01 02:00:00,65.12213033590028,2,4,7,0,0,0,None
2022-07-01 03:00:00,53.80484493580746,3,4,7,0,0,0,None
2022-07-01 04:00:00,55.29800541757823,4,4,7,0,0,0,None
2022-07-01 05:00:00,59.5229255853111,5,4,7,0,0,0,None
2022-07-01 06:00:00,59.81889748572031,6,4,7,0,0,0,None
2022-07-01 07:00:00,83.26972106967027,7,4,7,0,0,0,None
2022-07-01 08:00:00,98.7546407767348,8,4,7,0,0,0,None
2022-07-01 09:00:00,109.91980174090403,9,4,7,0,0,0,None
2022-07-01 10:00:00,136.6620804777642,10,4,7,0,0,0,None
2022-07-01 11:00:00,149.5369048507063,11,4,7,0,0,0,None
2022-07-01 12:00:00,151.13517239432446,12,4,7,0,0,0,None
2022-07-01 13:00:00,144.33720025120664,13,4,7,0,0,0,None
2022-07-01 14:00:00,137.59822691013684,14,4,7,0,0,0,None
2022-07-01 15:00:00,121.68537304984535,15,4,7,0,0,0,None
2022-07-01 16:00:00,101.53701784859844,16,4,7,0,0,0,None
2022-07-01 17:00:00,78.90919247623826,17,4,7,0,0,0,None
2022-07-01 18:00:00,71.38300382755591,18,4,7,0,0,0,None
2022-07-01 19:00:00,68.30413337433778,19,4,7,0,0,0,None
2022-07-01 20:00:00,57.01685470694135,20,4,7,0,0,0,None
2022-07-01 21:00:00,72.20542544820027,21,4,7,0,0,0,None
2022-07-01 22:00:00,62.73082917869554,22,4,7,0,0,0,None
2022-07-01 23:00:00,68.84551009082672,23,4,7,0,0,0,None
2022-07-02 00:00:00,50.63757201996832,0,5,7,1,0,0,None
2022-07-02 01:00:00,54.063134198902134,1,5,7,1,0,0,None
2022-07-02 02:00:00,41.5760786157216,2,5,7,1,0,0,None
2022-07-02 03:00:00,44.64237400794688,3,5,7,1,0,0,None
2022-07-02 04:00:00,40.53939399825717,4,5,7,1,0,0,None
2022-07-02 05:00:00,48.538075835629776,5,5,7,1,0,0,None
2022-07-02 06:00:00,58.97223687754454,6,5,7,1,0,0,None
2022-07-02 07:00:00,67.6558339183024,7,5,7,1,0,0,None
2022-07-02 08:00:00,121.9056844013098,8,5,7,1,0,1,Festival
2022-07-02 09:00:00,158.6017464682132,9,5,7,1,0,1,Festival
2022-07-02 10:00:00,162.95319382981063,10,5,7,1,0,1,Festival
2022-07-02 11:00:00,166.64751840494046,11,5,7,1,0,1,Festival
2022-07-02 12:00:00,118.7856395949547,12,5,7,1,0,0,None
2022-07-02 13:00:00,115.64698201431466,13,5,7,1,0,0,None
2022-07-02 14:00:00,102.37856933634424,14,5,7,1,0,0,None
2022-07-02 15:00:00,93.61700033467991,15,5,7,1,0,0,None
2022-07-02 16:00:00,74.96263856189846,16,5,7,1,0,0,None
2022-07-02 17:00:00,62.40399301927954,17,5,7,1,0,0,None
2022-07-02 18:00:00,50.568604321224576,18,5,7,1,0,0,None
2022-07-02 19:00:00,40.69802764747004,19,5,7,1,0,0,None
2022-07-02 20:00:00,46.72918235107692,20,5,7,1,0,0,None
2022-07-02 21:00:00,50.29908018461219,21,5,7,1,0,0,None
2022-07-02 22:00:00,52.86160505927983,22,5,7,1,0,0,None
2022-07-02 23:00:00,57.046406282477,23,5,7,1,0,0,None
2022-07-03 00:00:00,55.62170105007434,0,6,7,1,0,0,None
2022-07-03 01:00:00,50.28315252821631,1,6,7,1,0,0,None
2022-07-03 02:00:00,54.48550640105392,2,6,7,1,0,0,None
2022-07-03 03:00:00,40.58499530282081,3,6,7,1,0,0,None
2022-07-03 04:00:00,41.4966430874376,4,6,7,1,0,0,None
2022-07-03 05:00:00,43.040383739052096,5,6,7,1,0,0,None
2022-07-03 06:00:00,59.400280295696554,6,6,7,1,0,0,None
2022-07-03 07:00:00,69.13974555343003,7,6,7,1,0,0,None
2022-07-03 08:00:00,80.43652618522498,8,6,7,1,0,0,None
2022-07-03 09:00:00,97.98706632402852,9,6,7,1,0,0,None
2022-07-03 10:00:00,101.31639900904209,10,6,7,1,0,0,None
2022-07-03 11:00:00,116.5090085011061,11,6,7,1,0,0,None
2022-07-03 12:00:00,117.37412785808418,12,6,7,1,0,0,None
2022-07-03 13:00:00,119.00044342122577,13,6,7,1,0,0,None
2022-07-03 14:00:00,105.13669175834107,14,6,7,1,0,0,None
2022-07-03 15:00:00,90.70270255591913,15,6,7,1,0,0,None
2022-07-03 16:00:00,80.70454259280496,16,6,7,1,0,0,None
2022-07-03 17:00:00,68.80664881868582,17,6,7,1,0,0,None
2022-07-03 18:00:00,50.65827402576599,18,6,7,1,0,0,None
2022-07-03 19:00:00,47.55600573940643,19,6,7,1,0,0,None
2022-07-03 20:00:00,40.70779683179174,20,6,7,1,0,0,None
2022-07-03 21:00:00,34.8822779145658,21,6,7,1,0,0,None
2022-07-03 22:00:00,51.289485235966616,22,6,7,1,0,0,None
2022-07-03 23:00:00,55.991306800573994,23,6,7,1,0,0,None
2022-07-04 00:00:00,71.31033404543362,0,0,7,0,0,0,None
2022-07-04 01:00:00,58.93566643535421,1,0,7,0,0,0,None
2022-07-04 02:00:00,63.60473669824008,2,0,7,0,0,0,None
2022-07-04 03:00:00,50.62398995228269,3,0,7,0,0,0,None
2022-07-04 04:00:00,66.84850553827093,4,0,7,0,0,0,None
2022-07-04 05:00:00,56.89645720961997,5,0,7,0,0,0,None
2022-07-04 06:00:00,76.27701804729948,6,0,7,0,0,0,None
2022-07-04 07:00:00,87.76160194683278,7,0,7,0,0,0,None
2022-07-04 08:00:00,95.49704823731969,8,0,7,0,0,0,None
2022-07-04 09:00:00,112.62034649112317,9,0,7,0,0,0,None
2022-07-04 10:00:00,136.39286723330923,10,0,7,0,0,0,None
2022-07-04 11:00:00,141.73592094133613,11,0,7,0,0,0,None
2022-07-04 12:00:00,150.51242321079104,12,0,7,0,0,0,None
2022-07-04 13:00:00,143.5434031732169,13,0,7,0,0,0,None
2022-07-04 14:00:00,125.73522407904939,14,0,7,0,0,0,None
2022-07-04 15:00:00,107.13193115183961,15,0,7,0,0,0,None
2022-07-04 16:00:00,101.13342124247299,16,0,7,0,0,0,None
2022-07-04 17:00:00,80.22446499675893,17,0,7,0,0,0,None
2022-07-04 18:00:00,67.23455091542934,18,0,7,0,0,0,None
2022-07-04 19:00:00,65.80604931567932,19,0,7,0,0,0,None
2022-07-04 20:00:00,65.86721138316223,20,0,7,0,0,0,None
2022-07-04 21:00:00,60.353005145729064,21,0,7,0,0,0,None
2022-07-04 22:00:00,63.65599031407315,22,0,7,0,0,0,None
2022-07-04 23:00:00,71.18419018969546,23,0,7,0,0,0,None
2022-07-05 00:00:00,63.21532215150212,0,1,7,0,0,0,None
2022-07-05 01:00:00,69.79924029786453,1,1,7,0,0,0,None
2022-07-05 02:00:00,68.11841370773323,2,1,7,0,0,0,None
2022-07-05 03:00:00,65.11687979462624,3,1,7,0,0,0,None
2022-07-05 04:00:00,50.31623648748767,4,1,7,0,0,0,None
2022-07-05 05:00:00,58.519953771165696,5,1,7,0,0,0,None
2022-07-05 06:00:00,65.60868373588266,6,1,7,0,0,0,None
2022-07-05 07:00:00,83.53168850045812,7,1,7,0,0,0,None
2022-07-05 08:00:00,102.40372289883992,8,1,7,0,0,0,None
2022-07-05 09:00:00,125.76782328469181,9,1,7,0,0,0,None
2022-07-05 10:00:00,132.16618874953716,10,1,7,0,0,0,None
2022-07-05 11:00:00,143.4696786357054,11,1,7,0,0,0,None
2022-07-05 12:00:00,155.74836009439375,12,1,7,0,0,0,None
2022-07-05 13:00:00,147.44042581990303,13,1,7,0,0,0,None
2022-07-05 14:00:00,140.97927370731742,14,1,7,0,0,0,None
2022-07-05 15:00:00,119.72791126251109,15,1,7,0,0,0,None
2022-07-05 16:00:00,94.21441690643364,16,1,7,0,0,0,None
2022-07-05 17:00:00,76.36661195452302,17,1,7,0,0,0,None
2022-07-05 18:00:00,62.242438754705354,18,1,7,0,0,0,None
2022-07-05 19:00:00,65.63698929400275,19,1,7,0,0,0,None
2022-07-05 20:00:00,65.94298411543504,20,1,7,0,0,0,None
2022-07-05 21:00:00,70.96253945947002,21,1,7,0,0,0,None
2022-07-05 22:00:00,69.57451051023865,22,1,7,0,0,0,None
2022-07-05 23:00:00,74.49766791180097,23,1,7,0,0,0,None
2022-07-06 00:00:00,67.09991833673158,0,2,7,0,0,0,None
2022-07-06 01:00:00,62.90139594040676,1,2,7,0,0,0,None
2022-07-06 02:00:00,69.60938051071022,2,2,7,0,0,0,None
2022-07-06 03:00:00,63.8041325137351,3,2,7,0,0,0,None
2022-07-06 04:00:00,60.53722187170446,4,2,7,0,0,0,None
2022-07-06 05:00:00,64.26358752337535,5,2,7,0,0,0,None
2022-07-06 06:00:00,71.61592741229103,6,2,7,0,0,0,None
2022-07-06 07:00:00,89.45133802767987,7,2,7,0,0,0,None
2022-07-06 08:00:00,106.47492792408478,8,2,7,0,0,0,None
2022-07-06 09:00:00,121.00537300916363,9,2,7,0,0,0,None
2022-07-06 10:00:00,138.87003051419217,10,2,7,0,0,0,None
2022-07-06 11:00:00,148.52785388937536,11,2,7,0,0,0,None
2022-07-06 12:00:00,147.6941513398269,12,2,7,0,0,0,None
2022-07-06 13:00:00,149.7403645018172,13,2,7,0,0,0,None
2022-07-06 14:00:00,127.66854080708124,14,2,7,0,0,0,None
2022-07-06 15:00:00,123.55372900894132,15,2,7,0,0,0,None
2022-07-06 16:00:00,94.02738530116983,16,2,7,0,0,0,None
2022-07-06 17:00:00,84.46127016238572,17,2,7,0,0,0,None
2022-07-06 18:00:00,65.77423020786921,18,2,7,0,0,0,None
2022-07-06 19:00:00,65.09367503558252,19,2,7,0,0,0,None
2022-07-06 20:00:00,59.830373870360454,20,2,7,0,0,0,None
2022-07-06 21:00:00,53.74194896172145,21,2,7,0,0,0,None
2022-07-06 22:00:00,67.46248200371485,22,2,7,0,0,0,None
2022-07-06 23:00:00,65.79387113996249,23,2,7,0,0,0,None
2022-07-07 00:00:00,74.40573360406684,0,3,7,0,0,0,None
2022-07-07 01:00:00,68.69010346779808,1,3,7,0,0,0,None
2022-07-07 02:00:00,67.33608877556264,2,3,7,0,0,0,None
2022-07-07 03:00:00,56.92788397746204,3,3,7,0,0,0,None
2022-07-07 04:00:00,57.05333884286319,4,3,7,0,0,0,None
